timestamp,stock,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,volume,price_change,OFI_1,OFI_2,OFI_3,OFI_4,OFI_5
2025-01-01 09:42:09,GOOGL,170.91,135.53,160.01,188.85,127.0,170.92,135.55,160.04,188.89,127.04,58,63,1,28,29,96,28,91,74,82,423,-0.18,47.0,31.0,-85.0,-70.0,12.0
2025-01-01 09:42:10,GOOGL,136.75,104.63,142.77,195.19,146.69,136.77,104.68,142.8,195.21,146.73,59,36,8,33,33,68,18,64,61,83,109,0.4,28.0,10.0,27.0,5.0,4.0
2025-01-01 09:42:11,GOOGL,135.2,110.42,173.03,179.46,124.76,135.22,110.45,173.05,179.48000000000002,124.8,66,88,92,39,74,33,88,75,8,91,637,-0.71,35.0,52.0,84.0,53.0,-8.0
2025-01-01 09:42:12,GOOGL,153.12,169.38,146.51,107.0,192.52,153.16,169.41,146.54999999999998,107.03,192.57,66,13,40,42,84,70,75,25,42,10,962,0.67,0.0,-75.0,50.0,-34.0,10.0
2025-01-01 09:42:13,GOOGL,103.39,107.33,164.81,140.65,123.05,103.4,107.37,164.84,140.67000000000002,123.1,96,10,12,99,18,87,12,31,11,98,382,-0.48,-17.0,63.0,-28.0,57.0,-88.0
2025-01-01 09:42:14,GOOGL,160.55,103.74,115.43,102.21,153.45,160.58,103.76,115.47,102.25,153.48,24,17,5,57,26,72,73,17,56,8,621,-0.86,-72.0,-61.0,14.0,-45.0,8.0
2025-01-01 09:42:15,GOOGL,161.09,160.58,150.6,169.31,120.78,161.13,160.60000000000002,150.63,169.32,120.82,94,43,41,10,98,75,84,7,21,75,200,0.07,70.0,26.0,36.0,-47.0,-67.0
2025-01-01 09:42:16,GOOGL,130.88,104.81,170.78,196.58,153.24,130.9,104.86,170.8,196.63,153.28,55,35,24,38,3,51,61,40,54,66,726,0.88,24.0,23.0,-17.0,28.0,-95.0
2025-01-01 09:42:17,GOOGL,155.92,140.17,168.43,119.89,138.23,155.92999999999998,140.22,168.46,119.93,138.28,9,83,18,39,75,75,30,20,15,64,474,0.23,-46.0,48.0,20.0,39.0,2.0
2025-01-01 09:42:18,GOOGL,186.61,104.1,149.63,158.9,119.09,186.63,104.14,149.66,158.92000000000002,119.13,28,71,16,78,39,91,30,79,57,56,778,-0.42,19.0,-0.0,-59.0,39.0,8.0
2025-01-01 09:42:19,GOOGL,131.07,193.61,183.37,156.52,156.39,131.07999999999998,193.65,183.39,156.55,156.42999999999998,76,10,84,18,56,36,51,61,19,81,971,0.39,55.0,-61.0,68.0,38.0,17.0
2025-01-01 09:42:20,GOOGL,189.16,113.82,106.67,139.99,171.67,189.21,113.83,106.71,140.0,171.7,6,30,61,2,51,83,13,49,8,9,762,-0.46,-70.0,38.0,12.0,11.0,-5.0
2025-01-01 09:42:21,GOOGL,199.41,148.06,126.22,161.59,143.6,199.45,148.07,126.27,161.6,143.63,66,5,95,5,85,49,26,71,30,98,511,-0.71,60.0,-25.0,34.0,3.0,-89.0
2025-01-01 09:42:22,GOOGL,120.5,125.28,143.49,102.03,199.18,120.53,125.33,143.53,102.05,199.2,99,25,30,2,84,36,37,2,47,91,707,-0.78,13.0,-11.0,-65.0,-17.0,-1.0
2025-01-01 09:42:23,GOOGL,170.9,147.69,169.88,153.14,113.43,170.93,147.74,169.92,153.16,113.48,44,1,91,88,66,12,13,27,20,98,617,0.41,-55.0,-24.0,61.0,86.0,-7.0
2025-01-01 09:42:24,GOOGL,193.22,106.27,139.32,161.46,177.93,193.27,106.28,139.36,161.47,177.97,68,40,33,84,79,7,3,91,37,93,253,0.35,24.0,10.0,-64.0,-4.0,13.0
2025-01-01 09:42:25,GOOGL,150.12,106.75,130.1,128.51,105.82,150.16,106.79,130.15,128.54999999999998,105.86,27,83,52,70,49,81,93,23,81,21,429,0.89,-74.0,43.0,68.0,-44.0,72.0
2025-01-01 09:42:26,GOOGL,188.81,171.63,132.66,127.99,147.53,188.83,171.68,132.67,128.03,147.56,48,39,27,16,32,29,52,74,94,75,114,-0.21,21.0,-44.0,-25.0,-13.0,-17.0
2025-01-01 09:42:27,GOOGL,147.27,119.99,108.27,102.22,176.46,147.3,120.03,108.29,102.26,176.49,18,57,85,15,73,58,2,14,21,43,144,0.92,-29.0,50.0,60.0,73.0,41.0
2025-01-01 09:42:28,GOOGL,130.05,144.3,175.51,130.9,132.45,130.08,144.33,175.51999999999998,130.91,132.5,46,47,32,12,19,47,38,10,10,99,652,0.37,11.0,-10.0,-53.0,-3.0,-56.0
2025-01-01 09:42:29,GOOGL,128.91,119.37,191.47,183.9,165.99,128.93,119.4,191.5,183.91,166.04000000000002,54,46,58,93,32,16,90,70,65,13,969,-0.48,31.0,-52.0,26.0,81.0,13.0
2025-01-01 09:42:30,GOOGL,193.98,140.7,153.06,172.43,137.15,193.99,140.73999999999998,153.1,172.45000000000002,137.16,22,74,88,7,49,1,65,63,64,26,372,0.35,-32.0,28.0,7.0,1.0,-13.0
2025-01-01 09:42:31,GOOGL,161.17,171.99,172.91,129.47,123.27,161.2,172.01000000000002,172.94,129.51,123.28,91,12,80,48,72,25,13,41,10,40,388,-0.34,-24.0,-62.0,-8.0,54.0,-14.0
2025-01-01 09:42:32,GOOGL,179.29,185.6,140.53,131.11,168.17,179.32999999999998,185.65,140.57,131.13000000000002,168.17999999999998,44,36,28,25,73,47,23,75,50,65,354,-0.19,-47.0,24.0,-34.0,-23.0,1.0
2025-01-01 09:42:33,GOOGL,187.66,130.67,183.15,145.45,103.24,187.69,130.69,183.17,145.48999999999998,103.27,67,95,97,33,47,35,64,90,12,53,143,-0.35,23.0,-41.0,69.0,8.0,12.0
2025-01-01 09:42:34,GOOGL,166.51,184.04,129.69,142.48,110.5,166.54,184.06,129.72,142.5,110.54,28,76,58,74,41,99,33,14,87,82,408,-0.28,-64.0,-19.0,76.0,-75.0,-6.0
2025-01-01 09:42:35,GOOGL,106.59,141.07,165.27,137.08,144.83,106.63,141.07999999999998,165.29000000000002,137.11,144.85000000000002,70,1,31,45,28,3,87,40,4,70,303,-0.95,96.0,-54.0,-27.0,83.0,-13.0
2025-01-01 09:42:36,GOOGL,182.68,120.43,191.12,188.58,166.47,182.72,120.48,191.16,188.61,166.52,97,36,14,37,32,53,28,65,47,71,947,0.35,27.0,59.0,-17.0,-8.0,4.0
2025-01-01 09:42:37,GOOGL,184.25,189.9,146.8,198.26,197.08,184.28,189.93,146.84,198.28,197.12,50,68,91,16,14,62,78,7,56,14,269,-0.23,-47.0,32.0,58.0,-21.0,-18.0
2025-01-01 09:42:38,GOOGL,158.56,150.0,155.13,149.52,185.34,158.6,150.03,155.17,149.57000000000002,185.35,72,80,54,2,29,16,93,95,59,11,854,0.19,46.0,-15.0,-37.0,-3.0,3.0
2025-01-01 09:42:39,GOOGL,105.19,153.91,140.78,152.7,174.03,105.22,153.93,140.81,152.70999999999998,174.04,34,61,61,95,8,54,53,20,46,93,642,0.2,-38.0,-19.0,75.0,93.0,-82.0
2025-01-01 09:42:40,GOOGL,105.87,145.42,117.93,162.84,119.0,105.9,145.44,117.95,162.86,119.01,82,45,17,78,58,83,82,23,8,50,499,0.75,48.0,-29.0,-3.0,-17.0,43.0
2025-01-01 09:42:41,GOOGL,164.98,173.8,131.24,124.5,140.82,165.01,173.84,131.27,124.54,140.86,15,11,39,74,51,37,49,57,88,65,372,-0.55,-67.0,-34.0,22.0,-80.0,-7.0
2025-01-01 09:42:42,GOOGL,146.08,150.87,142.45,143.04,148.73,146.10000000000002,150.89,142.5,143.07999999999998,148.76999999999998,69,42,71,15,21,82,1,68,11,10,539,0.15,-45.0,48.0,32.0,-59.0,-30.0
2025-01-01 09:42:43,GOOGL,154.66,157.55,170.48,162.94,127.39,154.69,157.57000000000002,170.51,162.97,127.4,58,96,82,85,11,30,64,83,48,40,725,-0.84,-11.0,54.0,11.0,70.0,-30.0
2025-01-01 09:42:44,GOOGL,105.62,126.78,132.46,111.13,143.81,105.64,126.82,132.48000000000002,111.18,143.84,79,74,34,44,7,51,25,28,42,27,520,-0.22,-21.0,39.0,55.0,6.0,-4.0
2025-01-01 09:42:45,GOOGL,132.25,197.29,177.49,170.8,144.22,132.3,197.3,177.51000000000002,170.84,144.25,50,21,48,58,31,7,57,36,83,86,379,0.8,-29.0,-53.0,14.0,14.0,24.0
2025-01-01 09:42:46,GOOGL,112.05,127.18,107.05,151.0,109.0,112.09,127.19,107.08,151.03,109.02,18,75,83,2,98,3,29,87,48,65,141,-0.06,4.0,28.0,-51.0,35.0,21.0
2025-01-01 09:42:47,GOOGL,136.93,185.22,117.68,103.7,144.36,136.95000000000002,185.25,117.73,103.72,144.4,5,94,67,60,39,28,1,22,45,51,714,-0.16,-13.0,19.0,-16.0,3.0,-59.0
2025-01-01 09:42:48,GOOGL,102.56,102.27,153.28,183.92,159.89,102.59,102.32,153.3,183.94,159.92,46,38,95,33,22,27,63,27,21,53,774,0.97,1.0,-62.0,28.0,-27.0,-17.0
2025-01-01 09:42:49,GOOGL,160.0,166.66,121.37,110.69,160.2,160.04,166.69,121.4,110.72,160.23,78,14,36,7,34,50,32,42,33,14,511,0.37,32.0,-24.0,-15.0,-12.0,12.0
2025-01-01 09:42:50,GOOGL,154.58,154.68,185.26,187.47,153.69,154.59,154.70000000000002,185.31,187.49,153.73,45,20,59,59,90,11,55,84,65,77,669,0.26,39.0,-23.0,23.0,52.0,-63.0
2025-01-01 09:42:51,GOOGL,110.43,174.79,132.32,179.89,160.76,110.45,174.81,132.36,179.92,160.79999999999998,40,21,32,89,12,89,26,36,16,78,593,0.3,-78.0,1.0,48.0,49.0,-78.0
2025-01-01 09:42:52,GOOGL,127.42,188.03,166.12,187.03,139.54,127.43,188.06,166.14,187.06,139.57999999999998,1,19,1,88,25,68,88,84,97,28,206,0.55,-39.0,-2.0,-31.0,-1.0,50.0
2025-01-01 09:42:53,GOOGL,138.71,169.11,125.8,183.2,160.98,138.75,169.14,125.82,183.23,161.01,69,14,94,23,71,16,9,98,31,61,656,0.73,68.0,79.0,-14.0,66.0,46.0
2025-01-01 09:42:54,GOOGL,149.02,147.97,128.34,119.64,129.14,149.06,147.98,128.36,119.69,129.16,95,77,90,22,72,71,5,52,1,45,473,-0.31,26.0,4.0,-4.0,30.0,16.0
2025-01-01 09:42:55,GOOGL,160.49,123.1,133.25,109.15,185.32,160.52,123.12,133.27,109.17,185.34,68,3,73,5,56,67,89,32,97,82,720,0.54,-27.0,-84.0,-17.0,-96.0,-16.0
2025-01-01 09:42:56,GOOGL,131.68,152.88,170.04,195.2,110.27,131.70000000000002,152.91,170.07,195.23,110.29,68,44,62,94,83,19,44,31,62,15,166,-0.37,48.0,41.0,-11.0,89.0,67.0
2025-01-01 09:42:57,GOOGL,135.79,140.55,134.96,184.12,194.61,135.82,140.58,134.97,184.16,194.64,87,76,13,97,15,80,98,73,91,48,626,0.19,19.0,-54.0,-42.0,-29.0,-68.0
2025-01-01 09:42:58,GOOGL,121.09,186.18,162.88,169.42,122.38,121.11,186.23,162.91,169.45,122.39,47,36,89,82,10,1,68,90,75,15,354,0.32,79.0,-40.0,76.0,16.0,33.0
2025-01-01 09:42:59,GOOGL,123.24,156.67,115.07,198.4,197.03,123.28,156.70999999999998,115.1,198.45,197.06,76,51,88,1,14,95,10,97,36,42,477,-0.24,29.0,58.0,-7.0,-81.0,4.0
2025-01-01 09:43:00,GOOGL,188.69,155.85,162.26,155.66,188.56,188.7,155.86,162.29999999999998,155.7,188.59,15,97,51,69,40,69,43,64,7,2,385,-0.93,-61.0,-33.0,-37.0,29.0,40.0
2025-01-01 09:43:01,GOOGL,133.31,169.6,126.08,100.15,128.81,133.32,169.62,126.1,100.17,128.85,31,44,78,19,24,96,12,50,85,25,534,-0.62,-27.0,-53.0,14.0,-78.0,-23.0
2025-01-01 09:43:02,GOOGL,110.77,185.62,117.81,187.11,196.11,110.79,185.66,117.84,187.15,196.14,35,27,67,77,51,19,43,35,15,16,966,0.73,77.0,-17.0,15.0,58.0,27.0
2025-01-01 09:43:03,GOOGL,132.11,185.63,117.23,146.82,187.83,132.12,185.65,117.28,146.85,187.87,48,80,81,69,41,35,64,53,54,37,535,0.62,13.0,32.0,-18.0,-39.0,-21.0
2025-01-01 09:43:04,GOOGL,181.17,106.96,137.41,141.99,184.69,181.2,106.99,137.44,142.01000000000002,184.72,91,42,85,88,29,27,38,2,25,66,393,0.26,43.0,26.0,4.0,29.0,-29.0
2025-01-01 09:43:05,GOOGL,175.17,195.45,115.95,190.14,148.21,175.19,195.5,115.97,190.18,148.25,55,85,91,96,5,99,86,59,36,74,389,-0.02,-72.0,43.0,-57.0,8.0,-8.0
2025-01-01 09:43:06,GOOGL,199.43,142.8,147.97,167.39,118.58,199.48,142.84,148.01,167.42,118.63,88,85,48,79,11,30,60,18,92,77,557,-0.56,33.0,26.0,-43.0,-56.0,-3.0
2025-01-01 09:43:07,GOOGL,120.14,110.12,145.34,127.36,174.08,120.16,110.16,145.36,127.38,174.12,63,77,55,76,91,97,31,11,17,66,166,-0.81,-67.0,29.0,7.0,75.0,80.0
2025-01-01 09:43:08,GOOGL,115.56,184.64,117.15,111.14,188.0,115.59,184.66,117.18,111.15,188.03,26,86,90,76,31,68,40,27,9,76,960,-0.91,29.0,9.0,-16.0,8.0,-60.0
2025-01-01 09:43:09,GOOGL,114.62,133.4,172.55,108.14,136.16,114.67,133.44,172.58,108.15,136.17,29,82,36,84,97,84,3,59,34,6,770,0.55,-16.0,37.0,-54.0,-25.0,70.0
2025-01-01 09:43:10,GOOGL,182.11,129.11,166.34,139.27,197.25,182.14,129.14,166.37,139.28,197.28,80,49,46,93,85,26,82,65,2,78,841,-0.68,51.0,-79.0,-6.0,9.0,-12.0
2025-01-01 09:43:11,GOOGL,150.69,175.35,160.1,199.49,165.49,150.73,175.4,160.13,199.53,165.51000000000002,66,26,20,89,62,85,1,92,53,77,129,-0.43,-59.0,-23.0,-27.0,-4.0,1.0
2025-01-01 09:43:12,GOOGL,188.76,177.38,115.24,171.98,183.43,188.78,177.41,115.28,172.0,183.46,45,22,81,79,73,70,87,81,96,32,328,-0.87,-21.0,-4.0,11.0,-43.0,11.0
2025-01-01 09:43:13,GOOGL,161.81,149.41,148.59,132.19,100.76,161.84,149.44,148.62,132.22,100.78,85,2,79,28,89,26,73,30,9,1,411,-0.37,44.0,14.0,-2.0,87.0,31.0
2025-01-01 09:43:14,GOOGL,100.5,192.38,129.39,118.05,109.09,100.51,192.43,129.41,118.08,109.13,75,11,73,89,55,96,98,3,78,89,755,-0.69,-70.0,9.0,27.0,-69.0,-34.0
2025-01-01 09:43:15,GOOGL,137.84,134.53,161.4,107.97,110.35,137.87,134.57,161.42000000000002,107.99,110.4,59,26,74,69,39,1,57,98,48,72,120,-0.11,-16.0,41.0,1.0,30.0,-16.0
2025-01-01 09:43:16,GOOGL,188.06,163.84,199.83,190.57,139.28,188.07,163.85,199.87,190.62,139.31,58,15,78,85,71,81,42,18,78,38,419,0.63,-1.0,-11.0,4.0,16.0,32.0
2025-01-01 09:43:17,GOOGL,175.77,145.73,101.95,134.69,143.5,175.79000000000002,145.75,101.97,134.71,143.54,74,32,90,53,48,81,1,90,30,9,719,-0.05,0.0,41.0,-72.0,48.0,-23.0
2025-01-01 09:43:18,GOOGL,104.07,102.03,100.75,173.67,102.38,104.09,102.07,100.78,173.67999999999998,102.4,28,10,67,93,16,1,82,4,69,85,231,0.19,80.0,-81.0,86.0,40.0,-76.0
2025-01-01 09:43:19,GOOGL,139.32,158.31,170.5,175.53,109.45,139.36,158.32,170.54,175.56,109.48,25,96,81,81,69,17,58,73,20,2,438,-0.71,-3.0,86.0,14.0,-12.0,53.0
2025-01-01 09:43:20,GOOGL,177.78,199.91,115.51,176.79,114.71,177.83,199.94,115.56,176.79999999999998,114.75,23,61,30,46,60,18,62,97,45,61,158,0.28,-2.0,-35.0,-24.0,-35.0,-9.0
2025-01-01 09:43:21,GOOGL,145.04,105.31,176.52,185.84,180.96,145.07999999999998,105.36,176.56,185.89,181.0,43,79,2,88,77,23,12,46,33,44,336,0.37,-5.0,50.0,-28.0,42.0,17.0
2025-01-01 09:43:22,GOOGL,100.24,136.37,190.69,168.96,146.79,100.25,136.39,190.72,169.01000000000002,146.79999999999998,68,95,38,64,3,54,76,44,82,30,977,0.56,-31.0,16.0,36.0,-49.0,14.0
2025-01-01 09:43:23,GOOGL,174.3,135.52,153.46,105.27,172.73,174.34,135.54000000000002,153.49,105.31,172.75,78,59,25,72,27,99,22,71,47,76,989,-0.27,10.0,54.0,-27.0,35.0,24.0
2025-01-01 09:43:24,GOOGL,103.97,122.48,138.17,186.76,151.18,104.01,122.5,138.2,186.8,151.20000000000002,85,10,16,11,19,64,52,77,15,42,455,-0.42,35.0,-30.0,-6.0,-61.0,34.0
2025-01-01 09:43:25,GOOGL,139.83,194.71,140.8,131.54,110.72,139.85000000000002,194.74,140.82000000000002,131.57,110.76,10,50,49,41,99,15,23,76,27,6,379,0.13,-75.0,40.0,33.0,-12.0,36.0
2025-01-01 09:43:26,GOOGL,126.37,137.29,164.86,170.14,188.63,126.42,137.32999999999998,164.9,170.17,188.67,54,38,19,69,73,71,24,80,10,85,248,-0.25,-56.0,-1.0,-30.0,28.0,-26.0
2025-01-01 09:43:27,GOOGL,176.37,122.09,176.37,117.95,149.08,176.38,122.12,176.41,117.99,149.09,7,1,83,58,62,94,66,55,13,28,369,0.36,-47.0,-42.0,64.0,-3.0,57.0
2025-01-01 09:43:28,GOOGL,163.48,120.24,155.04,181.17,137.48,163.5,120.28,155.04999999999998,181.21,137.53,89,2,43,57,88,97,19,90,64,46,780,0.98,-3.0,47.0,-35.0,-1.0,-18.0
2025-01-01 09:43:29,GOOGL,125.03,144.43,161.19,132.25,138.42,125.07,144.47,161.23,132.28,138.44,78,81,15,46,31,62,34,36,44,63,432,-0.34,35.0,79.0,-28.0,20.0,-57.0
2025-01-01 09:43:30,GOOGL,102.02,129.54,157.02,180.52,158.56,102.03,129.56,157.05,180.56,158.6,72,39,72,31,83,36,39,96,21,23,153,-0.89,26.0,-5.0,-60.0,-15.0,52.0
2025-01-01 09:43:31,GOOGL,124.13,103.75,185.03,148.99,181.09,124.18,103.8,185.08,149.03,181.12,90,34,81,82,54,32,4,30,95,18,424,0.5,18.0,35.0,9.0,-74.0,-29.0
2025-01-01 09:43:32,GOOGL,137.26,186.06,142.03,193.51,174.35,137.29999999999998,186.08,142.07,193.52,174.38,78,44,25,62,14,47,95,89,55,83,751,-0.69,-12.0,10.0,-59.0,-20.0,-65.0
2025-01-01 09:43:33,GOOGL,187.24,195.99,153.77,103.84,191.56,187.25,196.03,153.8,103.89,191.61,20,90,96,67,71,32,69,85,30,20,285,-0.51,-58.0,46.0,71.0,25.0,57.0
2025-01-01 09:43:34,GOOGL,124.31,179.17,151.05,138.48,184.38,124.33,179.2,151.06,138.48999999999998,184.4,8,2,5,28,4,53,1,79,77,95,820,-0.67,-21.0,68.0,6.0,-39.0,-75.0
2025-01-01 09:43:35,GOOGL,119.51,198.39,159.47,176.27,181.93,119.55,198.43,159.51,176.31,181.98,4,53,14,65,33,50,63,50,93,74,519,-0.1,3.0,51.0,9.0,37.0,21.0
2025-01-01 09:43:36,GOOGL,161.25,176.61,135.13,163.02,120.4,161.28,176.64,135.18,163.07000000000002,120.43,21,56,84,31,59,70,95,43,88,54,857,0.85,17.0,-32.0,7.0,5.0,20.0
2025-01-01 09:43:37,GOOGL,164.08,164.64,137.44,103.85,173.82,164.12,164.67,137.47,103.88,173.86,64,95,72,50,26,40,55,31,83,71,724,0.64,43.0,40.0,-12.0,5.0,-33.0
2025-01-01 09:43:38,GOOGL,198.93,169.84,169.07,161.33,104.0,198.96,169.88,169.1,161.36,104.05,96,73,30,96,68,89,22,59,8,66,648,-0.86,32.0,-22.0,-42.0,46.0,5.0
2025-01-01 09:43:39,GOOGL,126.35,188.97,155.75,191.41,183.44,126.38,189.01,155.79,191.45,183.46,85,48,54,28,66,81,31,13,59,82,571,0.92,8.0,-25.0,46.0,-68.0,-2.0
2025-01-01 09:43:40,GOOGL,174.99,122.17,129.5,126.52,184.83,175.03,122.22,129.51,126.53,184.87,4,53,71,62,81,38,36,34,6,66,589,0.16,-81.0,-5.0,-21.0,53.0,15.0
2025-01-01 09:43:41,GOOGL,162.16,143.73,150.75,199.33,195.71,162.2,143.75,150.77,199.38,195.74,78,25,5,2,80,63,54,38,17,31,996,0.15,-25.0,-28.0,-66.0,-60.0,-1.0
2025-01-01 09:43:42,GOOGL,110.8,146.38,169.89,145.1,187.08,110.83,146.41,169.91,145.13,187.1,84,6,33,50,92,75,84,70,72,83,434,0.73,-12.0,-19.0,28.0,-55.0,-52.0
2025-01-01 09:43:43,GOOGL,172.31,166.26,129.72,141.55,184.11,172.35,166.28,129.73,141.60000000000002,184.16000000000005,53,95,65,54,87,78,39,94,51,20,700,0.12,-31.0,89.0,-24.0,21.0,63.0
2025-01-01 09:43:44,GOOGL,121.41,158.35,176.35,100.83,182.28,121.44,158.38,176.38,100.87,182.3,36,21,53,19,3,60,81,94,73,34,256,-0.06,18.0,-42.0,-12.0,-22.0,-14.0
2025-01-01 09:43:45,GOOGL,192.5,135.35,184.15,102.53,177.28,192.54,135.38,184.2,102.58,177.33,7,53,31,4,93,7,94,3,25,34,900,-0.29,-29.0,-13.0,-22.0,-15.0,0.0
2025-01-01 09:43:46,GOOGL,118.67,150.17,166.37,169.79,153.28,118.7,150.2,166.39,169.82999999999998,153.32,74,21,67,83,28,66,27,32,12,65,529,-0.4,-59.0,-32.0,-29.0,79.0,-31.0
2025-01-01 09:43:47,GOOGL,121.19,155.46,142.35,172.27,136.3,121.21,155.48000000000002,142.38,172.3,136.31,3,53,59,36,66,37,79,87,44,64,534,-0.01,-71.0,32.0,-55.0,-47.0,1.0
2025-01-01 09:43:48,GOOGL,114.9,135.41,166.32,160.17,112.86,114.94,135.45,166.34,160.2,112.91,81,79,93,98,43,22,91,15,21,52,871,-0.32,15.0,-12.0,34.0,23.0,12.0
2025-01-01 09:43:49,GOOGL,123.91,165.0,159.2,135.79,191.78,123.95,165.02,159.25,135.82999999999998,191.83,87,81,45,62,65,55,38,4,15,21,248,-0.64,6.0,2.0,11.0,6.0,22.0
2025-01-01 09:43:50,GOOGL,104.95,102.22,114.24,137.59,188.4,104.99,102.25,114.27,137.62,188.45,23,76,5,84,67,66,43,84,2,48,541,0.31,-11.0,-5.0,-80.0,22.0,-27.0
2025-01-01 09:43:51,GOOGL,106.1,135.31,164.83,181.61,197.71,106.11,135.35,164.88000000000002,181.65,197.75,83,96,92,92,95,61,13,42,97,18,320,0.55,60.0,20.0,87.0,8.0,28.0
2025-01-01 09:43:52,GOOGL,158.33,142.22,140.91,196.43,136.88,158.36,142.24,140.93,196.45,136.93,20,66,16,73,14,1,35,82,1,43,936,-0.47,-63.0,-30.0,-40.0,-19.0,-25.0
2025-01-01 09:43:53,GOOGL,125.04,123.66,182.92,198.5,153.48,125.05,123.7,182.97,198.55,153.51999999999998,64,45,67,26,99,13,81,30,93,78,897,0.61,-12.0,-46.0,51.0,-47.0,85.0
2025-01-01 09:43:54,GOOGL,113.46,101.79,105.66,103.07,169.99,113.48,101.83,105.71,103.09,170.01000000000002,55,2,48,22,13,89,43,75,74,49,847,-0.79,-76.0,38.0,-45.0,19.0,-86.0
2025-01-01 09:43:55,GOOGL,145.03,154.83,109.21,118.97,153.77,145.08,154.84,109.26,119.02,153.81,44,30,97,45,89,60,53,25,76,4,959,0.45,-11.0,28.0,49.0,23.0,45.0
2025-01-01 09:43:56,GOOGL,100.46,179.21,116.38,110.93,150.02,100.49,179.22,116.4,110.96,150.07000000000002,66,13,52,93,52,43,98,61,81,3,833,-0.28,17.0,-17.0,-45.0,-5.0,1.0
2025-01-01 09:43:57,GOOGL,163.2,113.41,135.69,108.02,157.11,163.23,113.45,135.72,108.06,157.15,54,63,58,62,78,18,29,71,57,24,393,0.77,-12.0,69.0,6.0,24.0,26.0
2025-01-01 09:43:58,GOOGL,138.5,112.19,101.28,140.59,123.26,138.52,112.21,101.32,140.63,123.31,12,88,35,83,9,13,22,40,36,92,226,-0.91,5.0,7.0,31.0,21.0,-68.0
2025-01-01 09:43:59,GOOGL,146.42,110.5,130.67,133.88,176.94,146.44,110.53,130.70999999999998,133.9,176.98,18,68,61,72,46,94,48,20,72,69,716,-0.92,6.0,-26.0,26.0,-36.0,37.0
2025-01-01 09:44:00,GOOGL,133.5,172.95,111.65,163.55,126.95,133.54,172.98,111.66,163.57000000000002,126.97,95,78,82,98,63,17,41,76,39,33,387,0.33,77.0,10.0,-56.0,26.0,36.0
2025-01-01 09:44:01,GOOGL,137.88,192.16,127.61,174.88,111.67,137.91,192.19,127.63,174.9,111.69,41,5,85,6,62,16,80,88,19,83,339,0.24,-54.0,-73.0,3.0,-92.0,-50.0
2025-01-01 09:44:02,GOOGL,121.15,113.41,194.45,123.69,149.52,121.19,113.44,194.49,123.71,149.55,26,17,21,2,79,44,66,71,36,46,846,0.93,-28.0,14.0,-64.0,-17.0,17.0
2025-01-01 09:44:03,GOOGL,101.23,136.8,106.78,131.72,160.71,101.26,136.81,106.82,131.76,160.75,22,52,10,8,34,53,18,12,64,57,963,-0.17,-9.0,35.0,59.0,6.0,-45.0
2025-01-01 09:44:04,GOOGL,176.73,172.27,195.07,189.75,155.8,176.78,172.29000000000002,195.08,189.76,155.82000000000002,14,6,18,37,74,64,99,35,17,91,699,0.43,-8.0,-46.0,8.0,29.0,-34.0
2025-01-01 09:44:05,GOOGL,128.42,183.8,177.93,111.99,121.79,128.44,183.85,177.95000000000002,112.02,121.8,62,75,10,31,25,57,65,43,3,55,403,0.71,7.0,69.0,-8.0,14.0,36.0
2025-01-01 09:44:06,GOOGL,175.7,184.47,122.21,114.88,155.73,175.73999999999998,184.48,122.23,114.92,155.76,34,21,87,9,40,26,22,13,25,71,470,-0.35,-28.0,-54.0,30.0,-22.0,15.0
2025-01-01 09:44:07,GOOGL,165.76,110.47,152.31,137.52,153.68,165.79999999999998,110.52,152.35,137.56,153.71,23,26,66,2,22,38,42,28,63,17,342,-0.46,-12.0,-20.0,-21.0,-7.0,54.0
2025-01-01 09:44:08,GOOGL,146.24,152.01,166.92,134.44,185.83,146.27,152.01999999999998,166.92999999999998,134.49,185.86,60,26,35,81,26,18,44,7,35,12,476,0.72,20.0,0.0,-31.0,28.0,4.0
2025-01-01 09:44:09,GOOGL,183.51,121.47,142.61,161.38,166.76,183.53,121.51,142.64,161.41,166.79999999999998,20,87,79,18,39,99,29,20,42,79,195,-0.56,-40.0,15.0,-13.0,-63.0,-67.0
2025-01-01 09:44:10,GOOGL,111.25,131.08,157.54,139.95,124.92,111.26,131.09,157.54999999999998,140.0,124.96,1,73,24,60,82,48,39,18,92,52,357,0.72,51.0,-14.0,-55.0,-50.0,27.0
2025-01-01 09:44:11,GOOGL,122.68,187.87,137.4,143.18,197.23,122.72,187.89,137.44,143.21,197.24,61,35,34,10,40,52,12,27,19,57,317,0.5,60.0,-38.0,-9.0,-50.0,-42.0
2025-01-01 09:44:12,GOOGL,108.36,154.62,187.24,157.71,106.49,108.4,154.67000000000002,187.27,157.73000000000002,106.52,64,14,37,54,59,59,85,55,43,52,906,0.89,-7.0,-73.0,3.0,44.0,5.0
2025-01-01 09:44:13,GOOGL,120.42,199.13,170.13,162.75,132.43,120.44,199.15,170.17,162.78,132.46,43,7,42,62,2,86,77,46,38,95,484,0.15,-21.0,-7.0,9.0,8.0,-57.0
